date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2003187,0,0,48,-69.9,167.65,1,1016.42,-0.0409
2003188,1,0,48,-69.9,167.65,1,1018.43,0.0358
2003189,1,0,48,-69.9,167.65,1,1020.44,0.0511
2003190,1,0,48,-69.9,167.65,1,1022.45,0.023
2003191,1,0,48,-69.9,167.65,1,1024.46,-0.0307
2003192,1,0,48,-69.9,167.65,1,1026.47,-0.0854
2003193,1,13.008,48,-69.892,167.31,1,1028.49,-0.088
2003194,1,21.632,48,-69.925,166.751,1,1030.5,-0.1659
2003195,1,16.841,48,-69.825,166.419,1,1032.51,-0.1632
2003196,1,14.705,48,-69.839,166.038,1,1034.52,-0.1321
2003197,1,23.311,48,-69.797,165.441,1,1036.53,-0.0727
2003198,1,20.627,48,-69.834,164.914,1,1038.54,0.0151
2003199,1,0,48,-69.834,164.914,1,1040.55,-0.0026
2003200,1,7.474,48,-69.774,165.002,1,1042.27,-0.0777
2003201,1,9.191,48,-69.756,164.768,1,1043.68,0.0755
2003202,1,6.245,48,-69.707,164.689,1,1045.73,0.1067
2003203,1,6.349,48,-69.699,164.852,1,1048,0.1731
2003204,1,4.824,48,-69.714,164.735,1,1050.11,0.1481
2003205,1,0,48,-69.714,164.735,1,1051.49,0.1996
2003206,1,6.662,48,-69.657,164.683,1,1054.1,0.2828
2003207,1,9.249,48,-69.649,164.922,1,1056.69,0.3214
2003208,1,9.562,48,-69.701,165.119,1,1059.21,0.2522
2003209,1,0,48,-69.701,165.119,1,1061.21,0.1928
2003210,1,14.655,48,-69.58,165.269,1,1063.41,0.0436
2003211,1,0,48,-69.58,165.269,1,1065.54,-0.1142
2003212,1,0,48,-69.58,165.269,1,1066.77,-0.3576
2003213,1,0,48,-69.58,165.269,1,1068.53,-0.181
2003214,1,0,48,-69.58,165.269,1,1070.31,0.0335
2003215,1,15.867,48,-69.589,164.86,1,1071.73,0.0901
2003216,1,7.416,48,-69.574,164.674,1,1073.21,0.3876
2003217,1,0,48,-69.574,164.674,1,1074.44,0.5133
2003218,1,0,48,-69.574,164.674,1,1075.2,0.5809
2003219,1,8.045,48,-69.562,164.469,1,1075.64,0.5237
2003220,1,22.623,48,-69.528,163.894,1,1076.02,0.3416
2003221,1,7.207,48,-69.498,163.729,1,1076.48,0.3344
2003222,1,6.335,48,-69.485,163.571,1,1076.81,0.1525
2003223,1,0,48,-69.485,163.571,1,1077.09,-0.1088
2003224,1,0,48,-69.485,163.571,1,1077.29,-0.0348
2003225,1,15.159,48,-69.508,163.955,1,1077.35,0
2003226,1,0,48,-69.508,163.955,1,1077.81,0
2003227,1,0,48,-69.508,163.955,1,1077.38,0
2003228,1,6.283,48,-69.467,164.067,1,1076.73,0
2003229,1,3.827,48,-69.479,163.975,1,1076.21,0
2003230,1,0,48,-69.479,163.975,1,1076.3,0
2003231,1,43.979,48,-69.415,162.861,1,1075.61,0
2003232,1,21.749,48,-69.337,162.35,1,1074.73,0
2003233,1,0,48,-69.337,162.35,1,1074.03,0
2003234,1,0,48,-69.337,162.35,1,1073.93,0
2003235,1,6.405,48,-69.281,162.316,1,1073.68,0
2003236,1,0,48,-69.281,162.316,1,1073.42,0
2003237,1,0,48,-69.281,162.316,1,1073.12,0
2003238,1,16.541,48,-69.179,162.622,1,1072.97,0
2003239,1,17.852,48,-69.126,162.195,1,1072.85,0
2003240,1,11.314,48,-69.141,161.912,1,1072.48,0
2003241,1,41.921,48,-69.002,160.929,1,1072.11,0
2003242,1,12.226,48,-68.99,160.623,1,1071.95,0
2003243,1,11.246,48,-68.919,160.422,1,1071.86,0
2003244,1,0,48,-68.919,160.422,1,1071.51,0
2003245,1,35.537,48,-68.736,159.695,1,1071.21,0
2003246,1,19.951,48,-68.649,159.262,1,1070.92,0
2003247,1,8.291,48,-68.611,159.086,1,1070.68,0
2003248,1,4.003,49,-68.589,159.006,1,1070.44,0
2003249,1,4.084,49,-68.566,158.929,1,1070.24,0
2003250,1,3.764,49,-68.54,158.869,1,1070.19,0
2003251,1,18.06,33,-68.409,158.606,0,1070.05,0
2003252,1,8.405,33,-68.334,158.638,0,1070,0
2003253,1,10.39,33,-68.244,158.708,0,1069.97,0
2003254,1,11.099,33,-68.148,158.779,0,1069.94,0
2003255,1,10.551,33,-68.053,158.811,0,1069.91,0
2003256,1,10.923,33,-67.962,158.714,0,1069.88,0
2003257,1,0,33,-67.962,158.714,0,1069.85,0
2003258,1,0,33,-67.962,158.714,0,1069.83,0
2003259,1,0,33,-67.962,158.714,0,1069.8,0
2003260,1,0,33,-67.962,158.714,0,1069.77,0
2003261,1,14.327,33,-67.872,158.467,0,1069.74,0
2003262,1,19.324,33,-67.779,158.077,0,1069.71,0
2003263,1,19.801,33,-67.703,157.651,0,1069.68,0
2003264,1,0,33,-67.703,157.651,0,1069.65,0
2003265,1,0,33,-67.703,157.651,0,0,0
2003266,1,25.901,33,-67.649,157.054,0,0,0
2003267,1,26.421,33,-67.445,156.734,0,0,0
2003268,1,33.591,33,-67.274,156.085,0,0,0
2003269,1,10.821,33,-67.256,155.837,0,0,0
2003270,1,0,33,-67.256,155.837,0,0,0
2003271,1,0,33,-67.256,155.837,0,0,0
2003272,1,22.877,33,-67.311,155.322,0,0,0
2003273,1,6.014,33,-67.281,155.205,0,0,0
2003274,1,7.033,33,-67.276,155.042,0,0,0
2003275,1,0,33,-67.276,155.042,0,0,0
2003276,1,0,33,-67.276,155.042,0,0,0
2003277,1,0,33,-67.276,155.042,0,0,0
2003278,1,0,33,-67.276,155.042,0,0,0
2003279,1,0,33,-67.276,155.042,0,0,0
2003280,1,0,33,-67.276,155.042,0,0,0
2003281,1,0,33,-67.276,155.042,0,0,0
2003282,1,5.657,33,-67.235,154.965,0,0,0
2003283,1,0,33,-67.235,154.965,0,0,0
2003284,1,31.59,33,-67.098,155.608,0,0,0
2003285,1,8.162,33,-67.074,155.786,0,0,0
2003286,1,9.908,33,-67.009,155.944,0,0,0
2003287,1,4.071,33,-67.004,155.85,0,0,0
2003288,1,0,33,-67.004,155.85,0,0,0
2003289,1,0,33,-67.004,155.85,0,0,0
2003290,1,7.299,33,-66.999,155.683,0,0,0
2003291,1,0,33,-66.999,155.683,0,0,0
2003292,1,0,33,-66.999,155.683,0,0,0
