date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2001240,0,0,16,-57.51,-47.9,2,1844.85,0
2001241,1,0,16,-57.51,-47.9,2,1831.83,0
2001242,1,27.014,16,-57.346,-47.567,2,1818.81,0
2001243,1,11.12,16,-57.246,-47.554,2,1805.79,0
2001244,1,23.28,16,-57.206,-47.174,2,1792.76,0
2001245,1,0,16,-57.206,-47.174,2,1779.74,0
2001246,1,55.971,17,-57.194,-46.244,2,1766.72,0
2001247,1,55.996,16,-57.181,-45.314,2,1753.7,0
2001248,1,0,16,-57.181,-45.314,2,1740.68,0
2001249,1,27.664,17,-57.03,-44.949,2,1727.66,0
2001250,1,61.096,17,-56.697,-44.147,2,1714.63,0
2001251,1,61.437,17,-56.365,-43.346,2,1701.61,0
2001252,1,28.049,16,-56.214,-42.981,2,1688.59,0
2001253,1,0,16,-56.214,-42.981,2,1678.16,0
2001254,1,32.196,16,-55.927,-42.904,2,1668.21,0
2001255,1,0,16,-55.927,-42.904,2,1651.47,0
2001256,1,78.631,16,-55.47,-41.945,2,1637.43,0
2001257,1,0,16,-55.47,-41.945,2,1624.75,0
2001258,1,0,16,-55.47,-41.945,2,1611.76,0
2001259,1,40.704,16,-55.396,-41.312,2,1598.65,0
2001260,1,28.26,16,-55.237,-40.964,2,1580.67,0
2001261,1,0,16,-55.237,-40.964,2,1566.66,0
2001262,1,46.436,16,-54.872,-40.606,2,1552.1,0
2001263,1,13.832,16,-54.844,-40.817,2,1531.95,0
2001264,1,0,16,-54.844,-40.817,2,1511.69,0
2001265,1,0,16,-54.844,-40.817,2,1494.8,0
2001266,1,0,16,-54.844,-40.817,2,1478.57,0
2001267,1,0,16,-54.844,-40.817,2,1461.16,0
2001268,1,0,16,-54.844,-40.817,2,1435.54,0
2001269,1,0,16,-54.844,-40.817,2,1417.76,0
2001270,1,0,16,-54.844,-40.817,2,1392.5,0
2001271,1,36.227,16,-54.791,-41.376,2,1373.68,0
2001272,1,0,16,-54.791,-41.376,2,1360.83,0
2001273,1,0,16,-54.791,-41.376,2,1346.23,0
2001274,1,17.979,16,-54.691,-41.597,2,1330.89,0
2001275,1,0,16,-54.691,-41.597,2,1310.37,0
2001276,1,0,16,-54.691,-41.597,2,1286.97,0
2001277,1,26.976,16,-54.461,-41.731,2,1270.59,0
2001278,1,8.17,16,-54.393,-41.683,2,1250.4,0
2001279,1,0,16,-54.393,-41.683,2,1230.62,0
2001280,1,0,16,-54.393,-41.683,2,1214.02,0
2001281,1,0,16,-54.393,-41.683,2,1197.2,0
2001282,1,24.154,16,-54.501,-41.358,2,1178.91,0
2001283,1,0,16,-54.501,-41.358,2,1160.24,0
2001284,1,0,16,-54.501,-41.358,2,1141.57,0
2001285,1,0,16,-54.501,-41.358,2,1122.91,0
2001286,1,0,16,-54.501,-41.358,2,1104.24,0
2001287,1,0,16,-54.501,-41.358,2,1085.57,0
2001288,1,0,16,-54.501,-41.358,2,1066.91,0
2001289,1,0,16,-54.501,-41.358,2,1048.24,0
2001290,1,0,16,-54.501,-41.358,2,1029.57,0
2001291,1,41.533,16,-54.398,-40.739,2,1010.91,0
2001292,1,0,16,-54.398,-40.739,2,992.24,0
2001293,1,0,16,-54.398,-40.739,2,973.57,0
2001294,1,0,16,-54.398,-40.739,2,954.91,0
