date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002019,0,0,16,-70.97,171.27,1,738.34,-0.0363
2002020,1,5.301,16,-70.934,171.176,1,751.71,0.0098
2002021,1,0,16,-70.934,171.176,1,765.09,0.0533
2002022,1,8.71,16,-70.888,170.98,1,778.46,0.0659
2002023,1,7.029,16,-70.899,170.79,1,791.83,0.0195
2002024,1,7.967,16,-70.958,170.668,1,805.21,-0.1643
2002025,1,5.052,16,-70.98,170.791,1,818.58,-0.7167
2002026,1,9.287,16,-70.935,171.007,1,831.95,-0.6443
2002027,1,12.467,16,-70.93,171.351,1,845.32,-0.6626
2002028,1,14.113,16,-70.898,170.974,1,858.7,-0.8558
2002029,1,5.579,16,-70.849,171.001,1,872.07,-0.6138
2002030,1,11.584,16,-70.868,170.688,1,885.44,-0.4063
2002031,1,12.075,16,-70.809,170.409,1,898.81,-0.0327
2002032,1,9.833,16,-70.727,170.307,1,911.4,0.0908
2002033,1,13.45,16,-70.692,169.956,1,923.77,-0.0526
2002034,1,7.762,16,-70.661,169.767,1,936.51,0.3236
2002035,1,0,16,-70.661,169.767,1,954.04,0.2674
2002036,1,0,16,-70.661,169.767,1,972.28,0.0075
2002037,1,6.654,16,-70.643,169.94,1,991.49,0.0223
2002038,1,0,16,-70.643,169.94,1,1010.98,-0.1639
2002039,1,0,16,-70.643,169.94,1,1029.49,0.0525
2002040,1,12.269,16,-70.55,169.758,1,1049.79,0
2002041,1,7.028,16,-70.514,169.603,1,1069.91,0
2002042,1,7.022,16,-70.523,169.416,1,1089.87,0
2002043,1,4.495,16,-70.544,169.313,1,1111.6,0
2002044,1,5.57,16,-70.537,169.164,1,1131.58,0
2002045,1,0,16,-70.537,169.164,1,1151.94,0
2002046,1,5.397,16,-70.515,169.293,1,1176.4,-0.027
2002047,1,3.762,16,-70.485,169.34,1,1198.68,0.018
2002048,1,0,16,-70.485,169.34,1,1227.73,0.0501
2002049,1,7.26,16,-70.498,169.148,1,1251.59,0.0946
2002050,1,3.309,16,-70.514,169.072,1,1269.91,0.059
2002051,1,0,16,-70.514,169.072,1,1296.61,0.0225
2002052,1,7.361,16,-70.47,168.921,1,1323.3,-0.0201
2002053,1,0,16,-70.47,168.921,1,1348.74,-0.0495
2002054,1,10.565,16,-70.408,168.707,1,1374.8,-0.0822
2002055,1,0,16,-70.408,168.707,1,1398.94,-0.0334
2002056,1,9.003,16,-70.443,168.925,1,1436.58,-0.0021
2002057,1,0,16,-70.443,168.925,1,1473.14,0.0387
2002058,1,0,16,-70.443,168.925,1,1500.48,0.0097
2002059,1,34.76,16,-70.356,168.028,1,1528.66,0.0035
2002060,1,18.888,16,-70.198,167.838,1,1564.25,-0.0052
2002061,1,14.81,16,-70.098,167.579,1,1598.94,0
2002062,1,10.974,16,-70.037,167.35,1,1631.76,0
2002063,1,18.951,16,-69.95,166.92,1,1665.75,0
2002064,1,18.733,16,-69.888,166.464,1,1701.08,0
2002065,1,16.616,16,-69.84,166.052,1,1734.68,0
2002066,1,7.962,16,-69.825,165.848,1,1763.93,0
2002067,1,25.061,16,-69.806,165.196,1,1801.6,0
2002068,1,9.392,16,-69.772,164.972,1,1839.27,0
2002069,1,8.911,16,-69.761,164.742,1,1876.94,0.0018
2002070,1,25.639,16,-69.718,164.086,1,1914.61,-0.0012
2002071,1,10.793,16,-69.655,163.873,1,1952.28,-0.0025
2002072,1,0,16,-69.655,163.873,1,1989.95,-0.0034
2002073,1,0,16,-69.655,163.873,1,2027.62,-0.0041
2002074,1,18.267,16,-69.807,163.688,1,2065.29,-0.0129
2002075,1,0,16,-69.807,163.688,1,2102.96,-0.0194
2002076,1,0,16,-69.807,163.688,1,2140.63,-0.0227
2002077,1,0,16,-69.807,163.688,1,2178.3,-0.0205
2002078,1,4.77,16,-69.789,163.575,1,2215.97,-0.0104
