date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2002118,0,0,16,-64.214,156.935,2,1020.65,0
2002119,1,8.425,16,-64.153,157.04,2,1020.72,0
2002120,1,6.454,16,-64.148,156.907,2,1020.79,0
2002121,1,8.168,16,-64.081,156.973,2,1020.86,0
2002122,1,2.04,16,-64.098,156.957,2,1020.93,0
2002123,1,2.04,16,-64.105,156.995,2,1021,0
2002124,1,7.378,16,-64.111,157.147,2,1021.07,0
2002125,1,5.213,16,-64.064,157.169,2,1021.13,0
2002126,1,4.634,16,-64.034,157.234,2,1021.2,0
2002127,1,8.162,16,-64.031,157.402,2,1021.27,0
2002128,1,0,16,-64.031,157.402,2,1021.34,0
2002129,1,4.356,16,-63.993,157.43,2,1021.41,0
2002130,1,0,16,-63.993,157.43,2,1021.48,0
2002131,1,8.166,16,-63.939,157.318,2,1021.77,0
2002132,1,0,16,-63.939,157.318,2,1022.37,0
2002133,1,8.076,16,-63.927,157.154,2,1022.96,0
2002134,1,0,16,-63.927,157.154,2,1023.05,0
2002135,1,1.787,16,-63.928,157.118,2,1023.95,0
2002136,1,3.73,16,-63.932,157.194,2,1025.14,0
2002137,1,0,16,-63.932,157.194,2,1026.33,0
2002138,1,0,16,-63.932,157.194,2,1027.81,0
2002139,1,0,16,-63.932,157.194,2,1029.3,0
2002140,1,9.772,16,-63.914,156.998,2,1031.74,0
2002141,1,0,16,-63.914,156.998,2,1034.18,0
2002142,1,0,16,-63.914,156.998,2,1038.14,0
2002143,1,0,16,-63.914,156.998,2,1042.09,0
2002144,1,6.024,16,-63.863,157.042,2,1046.78,0
2002145,1,7.342,16,-63.868,156.893,2,1051.59,0
2002146,1,18.148,16,-63.826,156.534,2,1057.38,0
2002147,1,10.861,16,-63.799,156.321,2,1063.29,0
2002148,1,9.193,16,-63.763,156.152,2,1071.22,0
2002149,1,14.474,17,-63.777,155.859,2,1079.29,0
2002150,1,9.709,16,-63.792,155.664,2,1089.16,0
2002151,1,0,16,-63.792,155.664,2,1099.17,0
2002152,1,10.861,16,-63.791,155.443,2,1110.07,0
2002153,1,15.514,16,-63.74,155.148,2,1120.98,0
2002154,1,0,16,-63.74,155.148,2,1132.36,0
2002155,1,13.86,16,-63.82,154.931,2,1144.77,0
2002156,1,0,16,-63.82,154.931,2,1156.34,0
2002157,1,12.797,16,-63.935,154.916,2,1167.74,0
2002158,1,0,16,-63.935,154.916,2,1179.62,0
2002159,1,14.299,16,-64.055,154.809,2,1192.1,0
2002160,1,14.81,16,-64.088,154.514,2,1204.22,0
2002161,1,25.889,16,-64.159,154.004,2,1216.18,0
2002162,1,7.886,16,-64.161,153.842,2,1228.13,0
2002163,1,9.133,16,-64.106,153.702,2,1239.92,0
2002164,1,20.654,16,-63.925,153.603,2,1251.88,0
2002165,1,11.776,16,-63.832,153.721,2,1262.42,0
2002166,1,8.516,16,-63.76,153.777,2,1273.86,0
2002167,1,6.955,16,-63.699,153.741,2,1283.95,0
2002168,1,14.597,16,-63.633,153.484,2,1294.34,0
2002169,1,0,16,-63.633,153.484,2,1303.08,0
2002170,1,13.55,16,-63.523,153.6,2,1311.68,0
2002171,1,11.297,16,-63.579,153.409,2,1319.34,0
2002172,1,8.244,16,-63.607,153.255,2,1328.69,0
2002173,1,8.913,16,-63.578,153.087,2,1336.16,0
2002174,1,7.976,16,-63.516,153.168,2,1343.78,0
2002175,1,0,16,-63.516,153.168,2,1349.56,0
2002176,1,0,16,-63.516,153.168,2,1355.51,0
2002177,1,0,16,-63.516,153.168,2,1360.51,0
2002178,1,17.114,16,-63.506,153.513,1,1365.63,0
2002179,1,0,16,-63.506,153.513,1,1370.19,0
