date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2005110,0,0,16,-69.913,6.401,1,4620.6,0
2005111,1,43.218,16,-69.997,5.292,0,4424.88,0
2005130,19,28.871,16,-70.156,4.688,0,4229.16,0
2005131,1,0,16,-70.156,4.688,0,4033.44,0
2005132,1,0,16,-70.156,4.688,0,3837.72,0
2005133,1,0,16,-70.156,4.688,0,3642.01,0
2005134,1,8.228,16,-70.085,4.624,0,3446.29,0
2005135,1,0,16,-70.085,4.624,0,3250.57,0
2005136,1,10.32,16,-70.075,4.353,1,3054.85,0
2005137,1,0,17,-70.075,4.353,1,2859.13,0
2005138,1,0,17,-70.075,4.353,1,2663.41,0
2005139,1,0,17,-70.075,4.353,1,2467.69,0
2005140,1,0,17,-70.075,4.353,1,2271.97,0
2005141,1,0,17,-70.075,4.353,1,2105.43,0
2005142,1,0,16,-70.075,4.353,1,1905.44,0
2005143,1,11.457,16,-70.009,4.12,1,1706.05,0
2005144,1,19.316,16,-69.983,3.617,1,1567.66,0
2005145,1,19.872,16,-69.92,3.128,1,1429.35,0
2005146,1,30.206,16,-69.914,2.335,1,1351.61,0
2005147,1,24.711,16,-69.873,1.699,1,1221.69,0
2005148,1,30.305,16,-69.819,0.922,1,1163.97,0
2005149,1,43.74,16,-69.579,0.02,1,1106.33,0
2005150,1,30.506,16,-69.589,-0.768,1,1062.21,0
2005151,1,43.216,16,-69.765,-1.768,1,1018.18,0
2005152,1,28.436,16,-69.848,-2.47,1,987.67,0
2005153,1,26.748,16,-69.874,-3.166,1,957.25,0
2005154,1,30.941,16,-69.95,-3.947,1,940.37,0
2005155,1,21.558,16,-69.966,-4.512,1,926.43,0
2005156,1,13.714,16,-69.978,-4.871,1,912.49,0
2005157,1,10.951,16,-69.955,-5.151,1,901.08,0
2005158,1,15.688,16,-70.014,-5.527,1,889.99,0
2005159,1,11.143,16,-70.075,-5.761,1,888.8,0
2005160,1,24.685,16,-70.154,-6.372,1,880.55,0
2005161,1,26.322,16,-70.2,-7.058,1,879.74,0
2005162,1,13.419,16,-70.214,-7.413,1,874.34,0
2005163,1,16.282,16,-70.237,-7.841,1,871.15,0
2005164,1,12.948,16,-70.217,-8.181,1,868.26,0
2005165,1,21.175,16,-70.249,-8.738,1,867.53,0
2005166,1,17.577,16,-70.301,-9.181,1,867.28,0
2005167,1,24.056,16,-70.457,-9.628,1,869.53,0
2005168,1,23.424,16,-70.639,-9.95,1,870.64,0
2005169,1,19.964,16,-70.652,-10.492,1,872.54,0
2005170,1,20.104,16,-70.793,-10.835,1,872.72,0
2005171,1,25.736,16,-70.922,-11.422,1,873.56,0
2005172,1,12.195,16,-70.977,-11.714,1,873.28,0
2005173,1,35.966,16,-71.137,-12.582,1,872.92,0
2005174,1,0,16,-71.137,-12.582,1,871.96,0
2005175,1,24.812,16,-71.188,-13.256,1,870.79,0
2005176,1,0,16,-71.188,-13.256,1,870.74,0
2005177,1,25.918,16,-71.288,-13.911,1,871.64,0
2005178,1,28.69,16,-71.445,-14.555,1,869.11,0
2005179,1,23.488,16,-71.554,-15.127,1,867.44,0
2005180,1,25.515,16,-71.618,-15.826,1,864.86,0
2005181,1,36.656,16,-71.903,-16.356,1,862.16,0
2005182,1,16.266,16,-71.993,-16.729,1,859.62,0
2005183,1,15.614,16,-72.133,-16.78,1,856.38,0
2005184,1,22.287,16,-72.285,-17.21,1,852.78,0
2005185,1,15.85,16,-72.393,-17.519,1,848.73,0
2005186,1,18.785,16,-72.469,-18.019,1,845.3,0
2005187,1,27.278,17,-72.58,-18.749,1,840.5,0
2005188,1,26.633,16,-72.707,-19.432,1,835.56,-0.0591
2005189,1,18.642,16,-72.831,-19.816,1,830.24,0.0394
2005190,1,35.331,16,-73.04,-20.635,1,824.88,0.1731
2005191,1,18.297,16,-73.116,-21.136,1,818.15,0.075
2005192,1,15.88,16,-73.138,-21.624,1,811.96,0.0949
2005193,1,8.079,16,-73.156,-21.867,1,806.65,0.0342
2005194,1,9.048,16,-73.122,-22.124,1,800.81,-0.0077
2005195,1,9.704,16,-73.141,-22.418,1,796.57,-0.0874
2005196,1,8.465,16,-73.179,-22.647,1,791.87,-0.1527
2005197,1,14.244,16,-73.203,-23.083,1,788.27,-0.052
2005198,1,21.422,16,-73.183,-23.747,2,784.9,0.0038
2005199,1,16.173,16,-73.222,-24.232,2,782.18,-0.1156
2005200,1,10.517,16,-73.231,-24.559,2,779.76,-0.1031
2005201,1,14.448,16,-73.326,-24.866,2,776.03,-0.1564
2005202,1,7.987,16,-73.347,-25.107,2,771.25,-0.0879
2005203,1,11.512,16,-73.449,-25.18,2,770.06,-0.0191
2005204,1,34.586,16,-73.697,-25.847,2,768.55,0.0546
2005205,1,27.738,16,-73.919,-26.255,2,767.21,0.0264
2005206,1,15.545,16,-73.944,-26.753,2,767.72,0.1267
2005207,1,8.381,16,-73.917,-27.007,2,767.21,0.4126
2005208,1,0,16,-73.917,-27.007,2,769.33,0.4433
2005209,1,8.263,16,-73.99,-27.053,2,771.63,0.4287
2005210,1,5.989,16,-74.027,-27.195,2,774.58,0.4021
2005211,1,0,16,-74.027,-27.195,2,778.31,0.2943
2005212,1,8.731,16,-74.027,-27.481,2,782.99,0.1052
2005213,1,0,16,-74.027,-27.481,2,787.74,-0.1197
2005214,1,13.184,16,-73.916,-27.631,2,794.98,-0.1247
2005215,1,17.795,16,-73.768,-27.86,2,801.07,0.03
2005216,1,0,16,-73.768,-27.86,2,808.47,-0.007
